,0,Predicted values
0,1,1
1,1,1
2,0,0
3,0,0
4,1,1
5,1,1
6,0,0
7,0,0
8,1,1
9,1,1
10,0,0
11,1,1
12,1,1
13,1,1
14,1,1
15,0,0
16,1,1
17,1,1
18,0,0
19,1,1
20,1,1
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,0,0
32,1,1
33,0,0
34,1,1
35,0,0
36,0,0
37,1,1
38,0,0
39,1,0
40,0,0
41,1,1
42,0,0
43,1,1
44,0,0
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,0,0
51,0,0
52,1,1
53,1,1
54,1,1
55,0,0
56,0,0
57,1,1
58,1,1
59,1,1
60,0,0
61,1,1
62,0,0
63,1,1
64,1,1
65,0,0
66,1,1
67,0,0
68,0,0
69,0,0
70,1,1
71,0,0
72,1,1
73,0,0
74,0,0
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,0,0
82,0,0
83,0,0
84,0,0
85,1,1
86,0,0
87,1,1
88,0,0
89,1,1
90,1,1
91,0,0
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,0,0
98,1,1
99,1,1
100,1,1
101,0,0
102,1,1
103,1,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,1,1
110,1,1
111,0,0
112,1,1
113,1,1
114,0,0
115,0,0
116,0,0
117,0,0
118,1,1
119,1,1
120,0,0
121,1,1
122,0,0
123,1,1
124,0,0
125,0,0
126,0,0
127,1,1
128,1,1
129,1,1
130,1,1
131,0,0
132,1,1
133,1,1
134,0,0
135,0,0
136,1,1
137,0,0
138,0,0
139,1,1
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,1,1
148,1,1
149,1,1
150,0,0
151,0,0
152,1,1
153,1,1
154,1,1
155,0,0
156,1,1
157,1,1
158,1,1
159,0,0
160,1,1
161,1,1
162,1,1
163,0,0
164,0,0
165,0,0
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,0,0
173,0,0
174,1,1
175,0,0
176,1,1
177,1,0
178,1,1
179,0,0
180,0,1
181,1,1
182,0,0
183,1,1
184,1,0
185,1,1
186,0,0
187,1,1
188,0,0
189,1,1
190,1,1
191,0,0
192,0,0
193,0,0
194,0,0
195,1,1
196,0,0
197,1,1
198,1,1
199,0,0
200,1,1
201,1,1
202,0,0
203,0,0
204,0,0
205,1,1
206,1,1
207,0,0
208,0,0
209,1,1
210,1,1
211,1,1
212,0,0
213,0,0
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,0,0
221,0,1
222,0,0
223,1,1
224,1,1
225,0,0
226,1,1
227,0,0
228,0,0
229,1,1
230,0,0
231,0,0
232,0,0
233,0,0
234,1,1
235,0,0
236,0,0
237,1,1
238,1,1
239,0,0
240,1,1
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,1,1
248,1,1
249,1,1
250,1,1
251,0,0
252,1,1
253,1,1
254,0,0
255,1,1
256,0,0
257,1,1
258,1,1
259,0,0
260,1,1
261,1,1
262,0,0
263,1,1
264,1,1
265,0,1
266,0,0
267,1,1
268,1,1
269,0,0
270,0,0
271,0,0
272,0,0
273,1,1
274,1,1
275,0,0
276,1,1
277,0,0
278,0,0
279,0,0
280,1,1
281,0,0
282,1,1
283,0,0
284,1,0
285,0,0
286,0,0
287,1,1
288,0,0
289,0,0
290,0,0
291,1,1
292,1,1
293,1,1
294,0,0
295,0,0
296,1,1
297,0,0
298,1,1
299,0,0
300,0,0
301,1,1
302,0,0
303,1,1
304,1,1
305,1,1
306,0,0
307,1,1
308,0,0
309,0,0
310,1,1
311,1,1
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,1
320,1,1
321,1,1
322,1,1
323,0,0
324,0,0
325,1,1
326,1,1
327,0,0
328,0,0
329,1,1
330,1,1
331,1,1
332,1,1
333,0,0
334,0,0
335,0,0
336,0,0
337,1,1
338,1,1
339,1,1
340,0,0
341,1,1
342,0,0
343,1,1
344,0,0
345,0,0
346,0,0
347,0,0
348,1,1
349,0,0
350,1,0
351,0,0
352,1,1
353,1,1
354,0,0
355,1,1
356,0,0
357,0,0
358,1,1
359,0,0
360,1,1
361,0,1
362,1,1
363,0,0
364,1,1
365,0,0
366,1,1
367,1,1
368,0,0
369,1,1
370,0,0
371,0,0
372,0,0
373,1,1
374,0,0
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,1,1
388,1,1
389,1,1
390,0,0
391,0,0
392,0,0
393,0,0
394,1,1
395,1,1
396,1,1
397,0,0
398,0,0
399,1,1
400,1,1
401,1,1
402,0,0
403,1,1
404,0,0
405,0,0
406,0,0
407,1,1
408,1,1
409,1,1
410,0,0
411,1,1
412,1,1
413,0,0
414,1,1
415,1,1
416,0,0
417,0,0
418,1,1
419,0,0
420,0,0
421,0,0
422,1,1
423,1,1
424,0,0
425,1,1
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,1,1
433,0,0
434,0,0
435,1,1
436,0,0
437,0,0
438,1,1
439,1,1
440,1,1
441,0,0
442,1,1
443,0,0
444,1,1
445,1,1
446,1,1
447,0,0
448,1,1
449,1,1
450,1,1
451,1,1
452,0,0
453,1,1
454,1,1
455,1,1
456,0,0
457,0,0
458,0,0
459,1,1
460,0,0
461,0,0
462,0,0
463,1,1
464,0,1
465,1,1
466,0,0
467,1,1
468,1,1
469,0,0
470,1,1
471,1,1
472,1,1
473,1,1
474,1,1
475,0,0
476,1,1
477,0,0
478,1,1
479,0,0
480,1,1
481,0,0
482,0,0
483,1,1
484,0,1
485,1,1
486,0,0
487,0,0
488,0,0
489,1,1
490,0,0
491,0,0
492,1,1
493,0,0
494,0,0
495,1,1
496,0,0
497,1,1
498,1,1
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,1,1
505,0,0
506,1,1
507,0,0
508,1,1
509,0,0
510,0,0
511,0,0
512,1,1
513,0,0
514,1,1
515,1,1
516,1,1
517,1,1
518,0,0
519,0,0
520,1,1
521,0,0
522,1,1
523,0,0
524,0,0
525,0,0
526,1,1
527,0,0
528,1,1
529,0,0
530,1,1
531,1,1
532,1,1
533,0,0
534,1,1
535,0,0
536,1,1
537,0,0
538,1,1
539,0,0
540,0,0
541,0,0
542,0,0
543,1,1
544,1,1
545,0,0
546,1,1
547,0,0
548,0,0
549,1,1
550,1,1
551,1,1
552,1,1
553,1,1
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,1,1
560,1,1
561,1,1
562,1,1
563,1,0
564,0,0
565,0,0
566,1,1
567,0,0
568,0,0
569,1,1
570,0,0
571,0,0
572,1,1
573,0,0
574,0,0
575,1,1
576,0,0
577,1,1
578,0,0
579,1,1
580,1,1
581,0,0
582,1,1
583,1,1
584,1,1
585,0,0
586,0,0
587,1,1
588,1,1
589,1,1
590,0,0
591,0,0
592,0,0
593,1,1
594,0,0
595,0,0
596,1,1
597,1,1
598,1,1
599,1,1
600,1,1
601,0,0
602,1,1
603,1,1
604,0,0
605,0,0
606,0,0
607,0,0
608,1,1
609,1,1
610,0,0
611,1,1
612,1,1
613,0,0
614,1,1
615,1,1
616,1,1
617,1,1
618,1,1
619,0,0
620,1,1
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,1,1
627,1,1
628,1,1
629,0,0
630,1,1
631,1,1
632,1,1
633,1,1
634,0,0
635,1,1
636,1,1
637,1,1
638,0,0
639,1,1
640,0,0
641,1,1
642,0,0
643,1,1
644,0,0
645,1,1
646,1,1
647,1,1
648,0,0
649,0,0
650,1,1
651,0,0
652,1,1
653,0,0
654,1,0
655,0,0
656,0,0
657,1,1
658,1,1
659,0,0
660,1,1
661,0,0
662,0,0
663,1,1
664,1,1
665,1,1
666,0,0
667,1,1
668,1,1
669,1,1
670,1,1
671,1,1
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,1,1
678,0,0
679,0,0
680,0,0
681,0,0
682,1,1
683,1,1
684,1,1
685,0,0
686,0,0
687,0,1
688,1,1
689,1,1
690,0,0
691,1,1
692,1,1
693,1,1
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,1,0
702,1,1
703,1,1
704,0,0
705,0,0
706,0,0
707,1,1
708,0,0
709,1,1
710,1,1
711,0,0
712,0,0
713,0,0
714,0,0
715,1,1
716,1,1
717,1,1
718,0,0
719,0,0
720,0,0
721,0,0
722,1,1
723,1,1
724,0,0
725,0,0
726,1,1
727,1,1
728,0,0
729,0,0
730,0,0
731,0,0
732,1,1
733,0,0
734,0,0
735,1,1
736,1,1
737,1,1
738,0,0
739,1,1
740,1,1
741,0,0
742,1,1
743,1,1
744,1,1
745,0,0
746,1,1
747,0,0
748,1,1
749,1,1
750,0,0
751,0,0
752,0,0
753,1,1
754,0,0
755,0,0
756,0,0
757,1,1
758,1,1
759,0,0
760,0,0
761,0,0
762,1,1
763,0,0
764,0,0
765,0,0
766,1,1
767,1,1
768,1,1
769,0,0
770,0,0
771,0,0
772,1,1
773,1,1
774,1,1
775,0,0
776,0,0
777,1,1
778,1,1
779,1,1
780,0,0
781,1,1
782,1,1
783,1,1
784,1,1
785,0,0
786,1,1
787,1,1
788,0,0
789,1,1
790,1,1
791,0,0
792,1,1
793,1,1
794,0,0
795,1,1
796,0,0
797,1,1
798,1,1
799,0,0
800,0,0
801,0,0
802,1,1
803,0,0
804,1,1
805,1,1
806,1,1
807,1,1
808,1,1
809,0,0
810,0,0
811,0,0
812,1,1
813,1,1
814,1,1
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,1,1
822,1,1
823,1,1
824,1,1
825,1,1
826,1,1
827,1,1
828,0,0
829,0,0
830,0,0
831,1,1
832,1,1
833,1,1
834,1,1
835,1,1
836,1,1
837,0,0
838,1,1
839,1,1
840,0,0
841,1,1
842,1,1
843,0,0
844,0,0
845,0,0
846,1,1
847,0,0
848,0,0
849,1,1
850,1,1
851,1,1
852,0,0
853,0,0
854,1,1
855,1,1
856,1,1
857,1,1
858,1,1
859,1,1
860,0,0
861,0,0
862,0,0
863,0,0
864,1,1
865,1,1
866,0,0
867,0,0
868,1,1
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,1,1
875,0,0
876,1,1
877,1,1
878,0,0
879,1,1
880,1,1
881,1,1
882,1,1
883,1,1
884,1,1
885,0,0
886,1,1
887,1,1
888,0,0
889,1,0
890,0,0
891,1,1
892,1,1
893,1,1
894,1,1
895,1,1
896,0,0
897,1,1
898,0,0
899,1,1
900,1,1
901,0,0
902,1,1
903,1,1
904,1,1
905,1,1
906,0,0
907,0,0
908,1,1
909,0,0
910,1,1
911,1,1
912,1,1
913,0,0
914,1,1
915,1,1
916,0,0
917,0,0
918,1,1
919,1,1
920,1,1
921,0,0
922,1,1
923,1,1
924,1,1
925,1,1
926,0,0
927,0,0
928,1,1
929,0,0
930,1,1
931,1,1
932,0,0
933,1,1
934,0,0
935,0,0
936,1,1
937,0,0
938,0,0
939,1,1
940,0,0
941,0,0
942,1,1
943,0,0
944,0,0
945,1,1
946,1,1
947,0,0
948,0,0
949,1,0
950,1,1
951,0,0
952,1,1
953,0,0
954,0,0
955,1,1
956,1,1
957,0,0
958,1,1
959,0,0
960,1,1
961,0,0
962,1,1
963,0,0
964,0,0
965,1,1
966,1,1
967,1,1
968,0,0
969,0,0
970,0,0
971,1,1
972,0,0
973,1,0
974,0,0
975,0,0
976,1,1
977,0,0
978,0,0
979,1,1
980,0,1
981,1,1
982,0,0
983,1,1
984,1,1
985,1,1
986,0,0
987,0,0
988,1,1
989,1,1
990,0,1
991,0,0
992,1,1
993,0,0
994,0,0
995,1,1
996,0,0
997,0,0
998,1,1
999,0,0
1000,0,0
1001,0,0
1002,0,0
1003,1,1
1004,0,0
1005,1,1
1006,0,0
1007,0,0
1008,1,1
1009,0,0
1010,1,1
1011,1,1
1012,0,0
1013,0,0
1014,0,0
1015,1,1
1016,0,0
1017,1,1
1018,1,1
1019,1,1
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,0,0
1025,1,1
1026,1,1
1027,0,0
1028,0,0
1029,1,1
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,1,1
1035,0,0
1036,1,1
1037,0,0
1038,0,0
1039,1,1
1040,1,1
1041,0,0
1042,1,1
1043,0,0
1044,1,1
1045,0,0
1046,1,1
1047,0,0
1048,0,0
1049,0,0
1050,0,0
1051,1,1
1052,0,0
1053,0,0
1054,1,1
1055,0,0
1056,0,0
1057,1,1
1058,1,1
1059,1,1
1060,0,0
1061,0,0
1062,1,1
1063,0,0
1064,1,1
1065,1,1
1066,1,0
1067,0,0
1068,0,0
1069,0,0
1070,0,0
1071,1,1
1072,1,1
1073,1,1
1074,0,1
1075,0,0
1076,1,1
1077,0,0
1078,1,1
1079,1,1
1080,0,0
1081,1,1
1082,0,0
1083,1,1
1084,1,1
1085,1,1
1086,1,1
1087,1,1
1088,1,1
1089,0,0
1090,1,1
1091,0,0
1092,0,0
1093,1,1
1094,0,0
1095,0,0
1096,0,0
1097,1,1
1098,1,1
1099,1,1
1100,1,1
1101,1,1
1102,0,0
1103,1,1
1104,0,0
1105,1,1
1106,1,1
1107,1,1
1108,1,1
1109,0,0
1110,1,1
1111,0,0
1112,1,1
1113,1,1
1114,0,0
1115,0,0
1116,1,1
1117,0,0
1118,1,1
1119,0,0
1120,1,1
1121,1,1
1122,0,0
1123,1,1
1124,0,0
1125,1,1
1126,1,1
1127,0,0
1128,1,0
1129,0,0
1130,0,0
1131,0,0
1132,1,1
1133,0,0
1134,0,0
1135,0,0
1136,1,1
1137,1,1
1138,1,1
1139,1,1
1140,0,0
1141,0,0
1142,0,0
1143,1,1
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,1,1
1149,1,1
1150,0,0
1151,0,0
1152,1,1
1153,0,0
1154,0,0
1155,1,1
1156,0,0
1157,0,0
1158,1,1
1159,0,0
1160,1,1
1161,1,1
1162,1,1
1163,1,1
1164,0,0
1165,0,0
1166,1,1
1167,0,0
1168,1,1
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,1,1
1182,0,0
1183,1,1
1184,1,1
1185,0,0
1186,1,1
1187,0,0
1188,1,1
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,1,1
1194,1,1
1195,0,0
1196,0,0
1197,1,1
1198,1,0
1199,1,1
1200,0,0
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,0,0
1209,0,0
1210,1,1
1211,0,0
1212,1,1
1213,0,0
1214,1,1
1215,0,0
1216,0,0
1217,0,0
1218,0,0
1219,0,0
1220,0,0
1221,0,0
1222,0,0
1223,1,1
1224,0,0
1225,1,1
1226,0,0
1227,0,0
1228,0,0
1229,0,0
1230,0,0
1231,0,0
1232,1,1
1233,1,1
1234,0,0
1235,0,0
1236,1,1
1237,1,1
1238,0,0
1239,0,0
1240,1,1
1241,1,1
1242,1,1
1243,1,1
1244,1,0
1245,1,1
1246,0,0
1247,1,1
1248,1,1
1249,1,1
1250,1,1
1251,1,1
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,1,0
1257,1,1
1258,1,1
1259,1,1
1260,0,0
1261,0,0
1262,0,0
1263,0,0
1264,0,0
1265,1,1
1266,1,0
1267,1,1
1268,0,0
1269,0,0
1270,1,1
1271,1,0
1272,0,0
1273,0,0
1274,1,1
1275,1,1
1276,1,1
1277,1,1
1278,1,1
1279,0,0
1280,0,0
1281,1,1
1282,1,1
1283,0,0
1284,1,1
1285,1,1
1286,0,0
1287,1,1
1288,1,1
1289,1,1
1290,1,1
1291,1,1
1292,0,0
1293,0,0
1294,0,0
1295,1,1
1296,0,0
1297,1,1
1298,1,1
1299,1,1
1300,0,0
1301,1,1
1302,0,0
1303,1,1
1304,0,0
1305,1,1
1306,0,0
1307,0,0
1308,0,0
1309,1,1
1310,0,0
1311,1,1
1312,1,1
1313,0,0
1314,0,0
1315,0,0
1316,0,0
1317,1,1
1318,0,0
1319,1,1
1320,0,0
1321,0,0
1322,0,0
1323,0,0
1324,0,0
1325,0,0
1326,1,1
1327,0,0
1328,1,1
1329,1,1
1330,1,1
1331,0,0
1332,1,1
1333,1,1
1334,1,1
1335,0,0
1336,1,1
1337,1,1
1338,1,1
1339,1,1
1340,0,0
1341,0,0
1342,1,1
1343,0,0
1344,0,0
1345,0,0
1346,1,1
1347,0,0
1348,1,1
1349,1,1
1350,1,1
1351,1,0
1352,1,1
1353,1,1
1354,1,1
1355,0,0
1356,1,1
1357,0,0
1358,0,0
1359,0,0
1360,0,0
1361,1,1
1362,1,1
1363,1,1
1364,1,1
1365,0,0
1366,1,1
1367,1,1
1368,1,1
1369,0,0
1370,1,1
1371,1,1
1372,1,1
1373,0,0
1374,1,1
1375,1,1
1376,0,0
1377,1,1
1378,0,0
1379,0,0
1380,0,0
1381,1,1
1382,0,0
1383,0,0
1384,0,0
1385,0,0
1386,0,0
1387,0,0
1388,0,0
1389,1,1
1390,0,0
1391,0,0
1392,1,1
1393,1,1
1394,1,1
1395,1,1
1396,1,1
1397,0,0
1398,1,1
1399,0,0
1400,0,0
1401,0,0
1402,0,0
1403,1,1
1404,0,0
1405,1,1
1406,1,1
1407,0,0
1408,0,0
1409,1,1
1410,0,0
1411,1,1
1412,1,1
1413,0,0
1414,0,0
1415,0,0
1416,0,0
1417,1,1
1418,0,0
1419,1,1
1420,1,1
1421,0,0
1422,0,0
1423,1,1
1424,1,1
1425,1,1
1426,0,0
1427,1,1
1428,0,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,0,0
1435,1,1
1436,0,0
1437,1,0
1438,0,0
1439,1,1
1440,0,0
1441,1,1
1442,1,1
1443,1,1
1444,1,1
1445,1,1
1446,0,0
1447,0,0
1448,1,1
1449,0,0
1450,1,1
1451,1,1
1452,0,0
1453,0,0
1454,0,0
1455,0,0
1456,1,1
1457,0,0
1458,1,1
1459,0,0
1460,1,1
1461,1,1
1462,1,1
1463,1,1
1464,1,1
1465,0,0
1466,0,0
1467,0,0
1468,1,1
1469,0,0
1470,0,0
1471,0,0
1472,1,1
1473,0,0
1474,0,0
1475,1,1
1476,1,1
1477,1,1
1478,0,0
1479,0,0
1480,0,0
1481,1,1
1482,0,0
1483,0,0
1484,1,1
1485,0,0
1486,0,0
1487,1,1
1488,1,1
1489,0,0
1490,0,0
1491,0,0
1492,0,0
1493,1,1
1494,0,0
1495,0,0
1496,1,1
1497,1,1
1498,1,1
1499,0,0
1500,0,1
1501,0,0
1502,0,0
1503,0,0
1504,0,0
1505,1,1
1506,1,1
1507,1,1
1508,1,1
1509,0,0
1510,0,0
1511,1,1
1512,0,0
1513,0,0
1514,1,1
1515,0,0
1516,1,1
1517,0,0
1518,0,0
1519,0,0
1520,0,0
1521,1,1
1522,0,0
1523,0,0
1524,0,0
1525,1,1
1526,1,1
1527,0,0
1528,1,1
1529,1,1
1530,0,0
1531,0,0
1532,1,1
1533,1,1
1534,0,0
1535,0,0
1536,0,0
1537,1,1
1538,1,1
1539,1,1
1540,0,0
1541,0,0
1542,0,0
1543,0,0
1544,1,0
1545,0,0
1546,0,0
1547,1,1
1548,0,0
1549,0,0
1550,1,1
1551,0,0
1552,1,1
1553,1,1
1554,1,1
1555,0,0
1556,0,0
1557,1,1
1558,1,1
1559,0,0
1560,1,1
1561,1,1
1562,0,0
1563,1,1
1564,0,0
1565,0,0
1566,0,1
1567,1,1
1568,1,1
1569,0,0
1570,0,0
1571,0,0
1572,1,1
1573,0,0
1574,1,1
1575,1,1
1576,1,1
1577,0,0
1578,1,1
1579,1,1
1580,0,0
1581,1,1
1582,1,1
1583,1,1
1584,0,0
1585,0,0
1586,0,0
1587,1,1
1588,0,0
1589,1,1
1590,1,1
1591,0,0
1592,0,0
1593,0,0
1594,0,0
1595,1,1
1596,1,1
1597,0,0
1598,0,0
1599,1,1
1600,1,1
1601,0,0
1602,1,1
1603,0,0
1604,0,0
1605,0,0
1606,1,1
1607,1,1
1608,1,1
1609,0,0
1610,1,1
1611,1,1
1612,0,0
1613,1,1
1614,0,0
1615,0,0
1616,0,0
1617,1,1
1618,0,0
1619,0,0
1620,0,0
1621,1,1
1622,0,0
1623,0,0
1624,0,0
1625,1,0
1626,1,1
1627,1,1
1628,1,1
1629,1,1
1630,0,0
1631,1,1
1632,1,1
1633,0,0
1634,0,0
1635,0,0
1636,0,0
1637,1,1
1638,1,1
