,0,Predicted values
1639,1,1
1640,1,0
1641,0,0
1642,1,1
1643,1,1
1644,1,1
1645,0,0
1646,0,0
1647,0,0
1648,0,0
1649,0,0
1650,1,1
1651,0,0
1652,0,0
1653,0,0
1654,1,1
1655,0,0
1656,1,1
1657,1,1
1658,1,1
1659,1,1
1660,0,0
1661,0,0
1662,1,1
1663,1,1
1664,0,0
1665,1,1
1666,0,0
1667,1,1
1668,1,1
1669,1,1
1670,1,1
1671,0,0
1672,1,1
1673,0,0
1674,1,1
1675,0,0
1676,1,1
1677,0,0
1678,0,0
1679,1,1
1680,1,1
1681,1,1
1682,0,0
1683,1,0
1684,0,0
1685,0,0
1686,1,1
1687,0,0
1688,1,1
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,1,1
1695,1,1
1696,0,0
1697,0,0
1698,1,1
1699,1,1
1700,1,1
1701,1,1
1702,1,1
1703,1,1
1704,0,0
1705,1,1
1706,0,0
1707,0,0
1708,1,1
1709,0,0
1710,0,0
1711,0,0
1712,0,0
1713,0,0
1714,0,0
1715,1,1
1716,1,1
1717,1,1
1718,0,0
1719,1,1
1720,1,1
1721,0,0
1722,1,1
1723,1,1
1724,1,1
1725,1,1
1726,1,1
1727,0,0
1728,1,1
1729,1,1
1730,1,1
1731,1,1
1732,1,1
1733,0,0
1734,0,0
1735,0,0
1736,1,1
1737,0,0
1738,0,0
1739,1,1
1740,1,1
1741,1,1
1742,1,1
1743,1,1
1744,0,0
1745,1,1
1746,1,1
1747,0,0
1748,0,0
1749,1,1
1750,1,0
1751,0,0
1752,0,0
1753,1,1
1754,0,0
1755,1,1
1756,1,1
1757,0,0
1758,0,0
1759,1,1
1760,0,0
1761,1,1
1762,0,0
1763,1,1
1764,0,0
1765,1,1
1766,1,1
1767,1,1
1768,1,1
1769,0,0
1770,1,1
1771,1,1
1772,1,1
1773,0,0
1774,0,0
1775,0,0
1776,1,1
1777,0,0
1778,0,0
1779,0,0
1780,0,0
1781,1,1
1782,0,0
1783,1,1
1784,1,1
1785,0,0
1786,0,0
1787,1,1
1788,0,0
1789,1,1
1790,0,0
1791,0,0
1792,1,1
1793,1,1
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,1,1
1799,1,1
1800,1,1
1801,0,0
1802,0,0
1803,0,0
1804,0,0
1805,1,1
1806,1,1
1807,1,1
1808,1,1
1809,1,1
1810,1,1
1811,1,1
1812,1,1
1813,1,1
1814,0,1
1815,0,0
1816,0,0
1817,1,1
1818,0,0
1819,1,1
1820,0,1
1821,0,0
1822,1,1
1823,1,1
1824,0,0
1825,1,1
1826,1,0
1827,0,0
1828,1,1
1829,1,1
1830,1,1
1831,0,0
1832,0,0
1833,0,0
1834,1,1
1835,1,1
1836,1,0
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1841,0,0
1842,0,0
1843,0,0
1844,0,0
1845,1,1
1846,0,0
1847,0,0
1848,0,0
1849,0,0
1850,0,0
1851,1,1
1852,0,0
1853,1,1
1854,0,0
1855,1,1
1856,0,0
1857,1,1
1858,0,0
1859,1,1
1860,0,0
1861,1,1
1862,0,0
1863,0,0
1864,1,1
1865,1,1
1866,0,1
1867,0,0
1868,1,1
1869,0,0
1870,1,1
1871,1,1
1872,1,1
1873,0,0
1874,0,0
1875,0,0
1876,1,1
1877,1,1
1878,0,0
1879,0,0
1880,0,0
1881,1,1
1882,0,0
1883,0,0
1884,0,0
1885,1,1
1886,1,1
1887,1,1
1888,0,0
1889,0,0
1890,0,0
1891,0,1
1892,0,0
1893,1,1
1894,0,0
1895,1,1
1896,0,0
1897,0,0
1898,1,1
1899,0,0
1900,0,1
1901,1,1
1902,0,0
1903,0,0
1904,0,0
1905,1,1
1906,0,0
1907,0,0
1908,1,1
1909,0,0
1910,0,0
1911,1,1
1912,1,1
1913,1,1
1914,0,0
1915,1,1
1916,0,0
1917,1,1
1918,0,0
1919,0,0
1920,1,1
1921,0,0
1922,0,0
1923,1,1
1924,1,1
1925,1,1
1926,1,1
1927,1,1
1928,1,1
1929,0,0
1930,1,1
1931,1,1
1932,1,1
1933,1,1
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,1,1
1940,1,1
1941,0,0
1942,0,0
1943,1,1
1944,1,1
1945,0,0
1946,0,0
1947,0,0
1948,1,1
1949,0,0
1950,0,0
1951,1,1
1952,1,1
1953,1,1
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,1,1
1960,1,1
1961,1,1
1962,0,0
1963,1,1
1964,1,1
1965,0,0
1966,0,0
1967,1,1
1968,1,1
1969,0,0
1970,1,1
1971,1,1
1972,1,1
1973,1,1
1974,1,1
1975,1,1
1976,0,0
1977,1,1
1978,1,1
1979,1,1
1980,1,1
1981,1,1
1982,1,1
1983,0,0
1984,0,0
1985,1,1
1986,1,1
1987,1,1
1988,1,1
1989,1,1
1990,0,0
1991,1,1
1992,0,0
1993,1,1
1994,0,0
1995,1,1
1996,0,0
1997,1,1
1998,0,0
1999,1,1
2000,0,0
2001,1,1
2002,1,1
2003,1,1
2004,0,0
2005,1,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,1,1
2012,0,0
2013,0,0
2014,1,1
2015,1,1
2016,1,1
2017,0,0
2018,0,0
2019,0,0
2020,1,1
2021,1,1
2022,0,0
2023,1,1
2024,0,0
2025,1,1
2026,0,0
2027,1,1
2028,0,0
2029,1,1
2030,0,0
2031,0,0
2032,0,0
2033,1,1
2034,1,1
2035,0,0
2036,0,0
2037,1,1
2038,0,0
2039,1,1
2040,0,0
2041,1,1
2042,0,0
2043,1,1
2044,1,1
2045,0,0
2046,0,0
2047,0,0
2048,1,1
2049,1,1
2050,0,0
2051,1,1
2052,1,1
2053,1,1
2054,1,1
2055,0,0
2056,1,1
2057,1,1
2058,1,1
2059,1,1
2060,0,0
2061,0,0
2062,0,0
2063,1,1
2064,1,1
2065,1,1
2066,1,1
2067,1,1
2068,0,0
2069,1,1
2070,1,1
2071,0,0
2072,0,0
2073,0,0
2074,1,1
2075,1,1
2076,1,1
2077,0,1
2078,1,1
2079,0,0
2080,0,0
2081,1,1
2082,1,1
2083,1,1
2084,1,1
2085,0,0
2086,0,0
2087,1,1
2088,0,0
2089,0,0
2090,1,1
2091,1,1
2092,0,0
2093,0,0
2094,0,0
2095,0,0
2096,0,0
2097,0,0
2098,0,0
2099,1,1
2100,0,0
2101,0,0
2102,0,0
2103,0,0
2104,1,1
2105,1,1
2106,1,1
2107,1,1
2108,1,1
2109,0,0
2110,0,0
2111,1,1
2112,0,0
2113,0,0
2114,0,0
2115,0,0
2116,1,1
2117,0,0
2118,0,0
2119,0,0
2120,1,1
2121,1,1
2122,0,0
2123,0,0
2124,1,1
2125,1,1
2126,1,1
2127,0,0
2128,1,1
2129,1,1
2130,0,0
2131,1,1
2132,1,1
2133,1,1
2134,1,1
2135,1,1
2136,0,0
2137,1,1
2138,0,0
2139,1,1
2140,0,0
2141,0,0
2142,1,1
2143,1,1
2144,0,0
2145,1,1
2146,0,0
2147,0,0
2148,0,0
2149,1,1
2150,0,0
2151,1,1
2152,0,0
2153,1,1
2154,0,0
2155,0,0
2156,1,1
2157,0,0
2158,0,0
2159,0,0
2160,1,1
2161,0,0
2162,0,0
2163,0,0
2164,0,0
2165,1,1
2166,0,0
2167,1,1
2168,0,0
2169,0,0
2170,1,1
2171,0,0
2172,1,1
2173,1,1
2174,1,1
2175,0,0
2176,0,0
2177,0,0
2178,0,0
2179,1,1
2180,1,1
2181,1,1
2182,0,0
2183,0,0
2184,1,1
2185,0,0
2186,1,1
2187,1,1
2188,1,1
2189,1,1
2190,1,1
2191,1,1
2192,0,0
2193,0,0
2194,0,0
2195,1,1
2196,1,1
2197,0,0
2198,0,0
2199,0,0
2200,1,1
2201,1,1
2202,0,0
2203,1,1
2204,1,1
2205,1,1
2206,0,0
2207,1,1
2208,1,1
2209,1,1
2210,1,1
2211,1,0
2212,0,0
2213,0,0
2214,0,0
2215,1,1
2216,0,0
2217,0,0
2218,0,1
2219,0,0
2220,0,0
2221,0,0
2222,1,1
2223,1,1
2224,0,0
2225,0,0
2226,1,1
2227,1,1
2228,0,0
2229,0,0
2230,1,1
2231,1,1
2232,0,0
2233,1,1
2234,0,0
2235,0,0
2236,1,1
2237,0,0
2238,0,1
2239,0,1
2240,1,1
2241,1,1
2242,0,0
2243,0,0
2244,0,0
2245,0,0
2246,0,1
2247,1,1
2248,0,0
2249,0,0
2250,0,0
2251,0,0
2252,0,0
2253,1,1
2254,1,0
2255,1,1
2256,1,0
2257,1,1
2258,0,1
2259,1,1
2260,0,0
2261,0,0
2262,0,0
2263,1,1
2264,0,1
2265,0,0
2266,1,1
2267,1,1
2268,0,0
2269,0,0
2270,0,0
2271,1,1
2272,0,0
2273,0,0
2274,0,0
2275,1,1
2276,0,0
2277,1,1
2278,1,1
2279,1,1
2280,1,1
2281,1,1
2282,0,0
2283,0,0
2284,0,0
2285,1,1
2286,0,0
2287,0,0
2288,0,0
2289,1,1
2290,0,0
2291,1,1
2292,1,1
2293,0,0
2294,0,0
2295,0,0
2296,0,0
2297,1,1
2298,1,1
2299,1,1
2300,1,1
2301,1,1
2302,0,0
2303,1,1
2304,0,1
2305,0,0
2306,1,1
2307,1,1
2308,1,1
2309,0,0
2310,0,0
2311,0,0
2312,1,1
2313,1,1
2314,0,0
2315,1,1
2316,1,1
2317,0,0
2318,0,0
2319,1,1
2320,1,1
2321,0,0
2322,1,1
2323,0,0
2324,0,0
2325,1,1
2326,0,0
2327,1,1
2328,1,1
2329,1,1
2330,0,0
2331,0,0
2332,0,0
2333,0,0
2334,0,0
2335,1,1
2336,1,1
2337,1,1
2338,0,0
2339,0,0
2340,1,1
2341,0,0
2342,0,0
2343,1,1
2344,1,1
2345,0,0
2346,1,1
2347,1,1
2348,0,0
2349,1,1
2350,1,1
2351,0,0
2352,1,1
2353,1,1
2354,0,0
2355,0,0
2356,1,1
2357,1,1
2358,1,1
2359,1,1
2360,1,1
2361,0,0
2362,1,1
2363,0,0
2364,1,1
2365,1,1
2366,0,0
2367,1,1
2368,0,0
2369,1,1
2370,0,0
2371,0,0
2372,0,0
2373,1,1
2374,0,0
2375,1,1
2376,0,0
2377,0,0
2378,0,0
2379,1,1
2380,1,1
2381,1,1
2382,0,0
2383,0,0
2384,1,1
2385,0,0
2386,0,0
2387,0,0
2388,0,0
2389,0,0
2390,1,1
2391,0,0
2392,1,0
2393,1,1
2394,1,1
2395,1,1
2396,1,1
2397,0,0
2398,1,1
2399,0,0
2400,1,0
2401,1,1
2402,1,1
2403,0,0
2404,1,1
2405,1,1
2406,1,1
2407,1,1
2408,1,1
2409,1,1
2410,0,0
2411,1,1
2412,1,1
2413,1,1
2414,1,1
2415,1,1
2416,1,1
2417,0,0
2418,0,0
2419,0,0
2420,1,1
2421,1,1
2422,0,0
2423,1,1
2424,1,0
2425,0,0
2426,1,1
2427,0,0
2428,0,1
2429,1,1
2430,0,0
2431,0,0
2432,0,0
2433,0,0
2434,0,0
2435,1,1
2436,1,1
2437,1,1
2438,1,1
2439,0,0
2440,0,0
2441,1,1
2442,0,0
2443,1,1
2444,1,1
2445,0,0
2446,1,1
2447,1,1
2448,1,1
2449,0,0
2450,0,0
2451,1,1
2452,0,0
2453,1,1
2454,1,1
2455,0,0
2456,0,0
2457,0,0
2458,1,1
2459,0,0
2460,1,1
2461,1,1
2462,1,1
2463,0,0
2464,0,0
2465,0,0
2466,1,1
2467,1,1
2468,0,0
2469,1,1
2470,0,0
2471,1,1
2472,0,0
2473,1,1
2474,0,0
2475,0,0
2476,0,0
2477,1,1
2478,0,0
2479,1,1
2480,0,0
2481,1,1
2482,0,0
2483,1,1
2484,1,1
2485,0,0
2486,1,1
2487,0,0
2488,1,1
2489,1,1
2490,1,1
2491,0,0
2492,0,0
2493,1,1
2494,0,0
2495,1,1
2496,0,0
2497,1,0
2498,1,1
2499,1,1
2500,0,0
2501,1,1
2502,1,1
2503,1,1
2504,1,1
2505,1,0
2506,1,1
2507,1,1
2508,1,1
2509,0,0
2510,1,1
2511,0,0
2512,1,1
2513,0,0
2514,1,1
2515,1,1
2516,0,0
2517,1,1
2518,0,0
2519,1,1
2520,0,0
2521,1,1
2522,0,0
2523,0,0
2524,1,1
2525,1,1
2526,0,0
2527,1,1
2528,1,1
2529,0,0
2530,0,0
2531,0,0
2532,0,0
2533,0,0
2534,0,0
2535,1,1
2536,0,0
2537,0,0
2538,0,0
2539,0,0
2540,0,0
2541,1,1
2542,1,1
2543,0,0
2544,0,0
2545,0,0
2546,0,0
2547,0,0
2548,0,0
2549,0,0
2550,1,1
2551,1,1
2552,1,1
2553,1,1
2554,0,0
2555,1,1
2556,0,0
2557,0,0
2558,1,1
2559,0,0
2560,1,1
2561,0,0
2562,0,0
2563,1,1
2564,1,1
2565,0,0
2566,0,0
2567,1,1
2568,1,1
2569,0,0
2570,1,1
2571,1,1
2572,1,1
2573,0,0
2574,0,0
2575,0,0
2576,0,0
2577,0,0
2578,1,1
2579,1,1
2580,0,0
2581,1,1
2582,1,1
2583,1,1
2584,0,0
2585,0,0
2586,0,0
2587,1,1
2588,0,0
2589,0,0
2590,1,1
2591,1,1
2592,1,1
2593,0,0
2594,0,1
2595,0,0
2596,1,1
2597,0,0
2598,0,0
2599,1,1
2600,1,1
2601,1,1
2602,0,0
2603,0,0
2604,0,0
2605,0,0
2606,0,0
2607,0,0
2608,1,1
2609,1,1
2610,1,1
2611,0,0
2612,0,0
2613,1,1
2614,0,0
2615,0,0
2616,1,1
2617,0,0
2618,1,1
2619,1,1
2620,0,0
2621,1,1
2622,1,1
2623,1,1
2624,0,0
2625,1,1
2626,0,0
2627,1,1
2628,0,0
2629,1,1
2630,0,0
2631,1,1
2632,1,1
2633,1,1
2634,0,0
2635,1,1
2636,1,1
2637,0,0
2638,1,1
2639,0,0
2640,0,0
2641,1,1
2642,0,0
2643,0,0
2644,0,0
2645,0,0
2646,1,1
2647,0,0
2648,0,0
2649,0,0
2650,0,0
2651,1,1
2652,0,0
2653,1,1
2654,1,1
2655,1,1
2656,1,1
2657,0,0
2658,1,1
2659,1,1
2660,1,1
2661,1,1
2662,0,0
2663,0,0
2664,0,0
2665,1,1
2666,0,0
2667,0,0
2668,0,0
2669,0,0
2670,1,1
2671,0,0
2672,0,0
2673,1,1
2674,0,0
2675,0,0
2676,0,0
2677,1,1
2678,0,0
2679,1,1
2680,0,0
2681,0,0
2682,0,0
2683,1,1
2684,0,0
2685,1,1
2686,0,0
2687,0,0
2688,1,1
2689,1,1
2690,1,1
2691,1,1
2692,1,1
2693,1,1
2694,1,1
2695,1,1
2696,0,0
2697,1,1
2698,1,1
2699,1,1
2700,0,0
2701,0,0
2702,1,1
2703,1,0
2704,1,1
2705,0,0
2706,1,1
2707,0,0
2708,0,0
2709,1,1
2710,0,0
2711,1,1
2712,0,0
2713,1,1
2714,0,0
2715,1,1
2716,1,0
2717,0,0
2718,1,1
2719,1,1
2720,1,1
2721,0,0
2722,1,1
2723,1,1
2724,0,0
2725,1,1
2726,0,0
2727,1,0
2728,1,1
2729,1,1
2730,0,0
2731,0,0
2732,1,1
2733,0,0
2734,1,1
2735,1,1
2736,1,1
2737,1,1
2738,0,0
2739,0,0
2740,1,1
2741,0,0
2742,0,0
2743,0,0
2744,1,1
2745,1,1
2746,1,1
2747,1,1
2748,0,0
2749,0,0
2750,0,0
2751,1,1
2752,0,0
2753,0,0
2754,0,0
2755,1,1
2756,1,1
2757,1,1
2758,0,0
2759,1,1
2760,1,1
2761,1,1
2762,1,1
2763,1,1
2764,0,0
2765,1,1
2766,1,1
2767,1,1
2768,0,0
2769,0,0
2770,0,0
2771,1,1
2772,1,1
2773,1,1
2774,1,1
2775,0,0
2776,1,1
2777,0,1
2778,1,1
2779,1,1
2780,1,1
2781,0,0
2782,0,0
2783,1,1
2784,1,1
2785,1,1
2786,0,0
2787,1,1
2788,1,1
2789,0,0
2790,0,1
2791,1,1
2792,0,0
2793,1,1
2794,1,1
2795,1,1
2796,1,0
2797,1,1
2798,1,1
2799,1,1
2800,0,0
2801,0,0
2802,0,0
2803,0,0
2804,1,1
2805,1,1
2806,1,1
2807,1,1
2808,0,0
2809,1,1
2810,0,0
2811,0,0
2812,0,0
2813,0,0
2814,1,1
2815,0,0
2816,0,0
2817,0,0
2818,1,1
2819,1,1
2820,1,1
2821,0,0
2822,0,0
2823,0,0
2824,0,0
2825,0,0
2826,0,0
2827,1,1
2828,0,0
2829,0,0
2830,0,0
2831,1,1
2832,1,1
2833,0,0
2834,0,0
2835,0,0
2836,1,1
2837,0,0
2838,1,1
2839,0,0
2840,0,0
2841,0,0
2842,1,1
2843,1,0
2844,1,1
2845,1,1
2846,0,0
2847,1,1
2848,0,0
2849,1,1
2850,0,0
2851,0,0
2852,1,1
2853,1,1
2854,1,1
2855,1,1
2856,1,1
2857,0,0
2858,0,0
2859,1,1
2860,1,1
2861,1,1
2862,1,1
2863,0,0
2864,1,1
2865,1,1
2866,0,0
2867,0,0
2868,1,1
2869,1,1
2870,1,1
2871,0,0
2872,0,0
2873,1,1
2874,1,1
2875,1,1
2876,0,0
2877,0,0
2878,0,0
2879,0,0
2880,0,0
2881,1,1
2882,0,0
2883,0,0
2884,1,1
2885,0,0
2886,0,0
2887,1,1
2888,1,1
2889,1,1
2890,0,0
2891,1,1
2892,0,0
2893,1,1
2894,1,1
2895,0,0
2896,1,1
2897,1,1
2898,0,0
2899,1,0
2900,1,1
2901,1,1
2902,0,0
2903,0,0
2904,1,1
2905,0,0
2906,0,0
2907,0,0
2908,1,1
2909,1,1
2910,1,1
2911,0,0
2912,1,1
2913,1,1
2914,0,0
2915,1,1
2916,0,0
2917,1,0
2918,1,1
2919,0,0
2920,0,0
2921,0,0
2922,0,0
2923,0,0
2924,0,0
2925,1,1
2926,0,0
2927,0,0
2928,1,1
2929,1,1
2930,0,0
2931,0,0
2932,0,0
2933,0,0
2934,0,0
2935,1,1
2936,0,0
2937,1,1
2938,1,1
2939,1,1
2940,0,0
2941,1,1
2942,1,1
2943,0,0
2944,1,1
2945,1,1
2946,0,0
2947,1,1
2948,1,1
2949,0,0
2950,0,0
2951,0,0
2952,0,0
2953,0,0
2954,1,1
2955,0,0
2956,0,0
2957,1,0
2958,1,1
2959,0,0
2960,0,0
2961,0,0
2962,1,1
2963,0,0
2964,1,1
2965,0,0
2966,0,0
2967,1,1
2968,1,1
2969,1,1
2970,1,1
2971,1,1
2972,1,1
2973,0,0
2974,0,0
2975,1,1
2976,0,0
2977,1,1
2978,0,0
2979,0,0
2980,0,0
2981,1,1
2982,1,1
2983,1,1
2984,1,1
2985,1,1
2986,0,0
2987,0,0
2988,0,0
2989,0,0
2990,0,0
2991,1,1
2992,0,0
2993,1,1
2994,0,0
2995,0,1
2996,1,1
2997,0,0
2998,0,0
2999,1,1
3000,1,1
3001,1,1
3002,0,0
3003,0,0
3004,1,1
3005,1,1
3006,1,1
3007,1,1
3008,0,0
3009,1,0
3010,0,0
3011,0,0
3012,0,0
3013,0,1
3014,1,1
3015,1,0
3016,0,0
3017,1,1
3018,1,1
3019,0,0
3020,1,1
3021,1,1
3022,1,1
3023,1,1
3024,1,1
3025,1,1
3026,1,1
3027,0,0
3028,1,1
3029,0,0
3030,0,0
3031,1,1
3032,1,1
3033,1,1
3034,1,1
3035,1,1
3036,1,1
3037,1,1
3038,1,1
3039,0,0
3040,0,0
3041,1,1
3042,0,0
3043,0,0
3044,1,1
3045,0,0
3046,0,0
3047,0,0
3048,0,0
3049,0,0
3050,1,1
3051,0,0
3052,1,1
3053,1,1
3054,0,0
3055,0,0
3056,0,0
3057,1,1
3058,0,0
3059,0,0
3060,1,1
3061,0,0
3062,0,0
3063,0,0
3064,0,0
3065,0,0
3066,0,0
3067,0,0
3068,1,1
3069,0,0
3070,1,1
3071,0,0
3072,1,1
3073,0,0
3074,1,1
3075,1,1
3076,1,1
3077,0,0
3078,0,0
3079,1,1
3080,1,1
3081,1,1
3082,1,1
3083,1,1
3084,0,0
3085,0,0
3086,0,0
3087,1,1
3088,1,1
3089,0,0
3090,0,0
3091,1,1
3092,0,0
3093,0,0
3094,1,1
3095,1,1
3096,0,0
3097,1,1
3098,0,0
3099,1,1
3100,1,1
3101,0,0
3102,0,0
3103,1,1
3104,1,1
3105,0,0
3106,0,0
3107,1,1
3108,0,0
3109,0,0
3110,0,0
3111,0,0
3112,1,1
3113,1,1
3114,0,0
3115,1,1
3116,0,0
3117,0,0
3118,0,0
3119,1,1
3120,0,0
3121,1,1
3122,0,0
3123,0,0
3124,1,1
3125,0,0
3126,1,1
3127,0,0
3128,0,0
3129,1,1
3130,0,0
3131,1,1
3132,0,0
3133,0,0
3134,0,0
3135,0,0
3136,1,1
3137,0,0
3138,0,0
3139,0,0
3140,1,1
3141,1,1
3142,0,0
3143,0,0
3144,1,1
3145,1,1
3146,0,0
3147,1,1
3148,0,0
3149,0,0
3150,1,1
3151,1,1
3152,1,1
3153,0,0
3154,1,1
3155,0,0
3156,0,0
3157,1,1
3158,0,0
3159,1,1
3160,1,1
3161,0,0
3162,1,1
3163,0,0
3164,0,0
3165,0,0
3166,0,0
3167,0,0
3168,1,1
