,0,Predicted values
3169,1,1
3170,0,0
3171,0,0
3172,0,0
3173,1,1
3174,1,1
3175,0,0
3176,0,0
3177,1,1
3178,1,1
3179,0,0
3180,0,0
3181,1,1
3182,1,1
3183,0,0
3184,0,0
3185,0,0
3186,1,1
3187,1,1
3188,1,1
3189,0,0
3190,0,0
3191,0,0
3192,1,1
3193,1,1
3194,0,0
3195,0,0
3196,0,0
3197,0,0
3198,1,1
3199,1,1
3200,0,0
3201,1,1
3202,1,1
3203,0,0
3204,1,1
3205,1,1
3206,1,1
3207,0,0
3208,0,0
3209,1,1
3210,1,1
3211,1,1
3212,1,1
3213,1,1
3214,1,1
3215,0,0
3216,1,1
3217,0,0
3218,1,1
3219,0,0
3220,0,0
3221,0,0
3222,0,0
3223,0,0
3224,0,0
3225,1,1
3226,0,0
3227,1,1
3228,0,0
3229,0,0
3230,0,0
3231,1,1
3232,1,1
3233,1,1
3234,1,1
3235,1,1
3236,0,0
3237,1,1
3238,1,1
3239,1,1
3240,0,0
3241,1,1
3242,1,1
3243,1,1
3244,0,0
3245,0,0
3246,1,1
3247,1,1
3248,0,0
3249,0,0
3250,1,1
3251,1,1
3252,0,0
3253,1,1
3254,1,1
3255,1,1
3256,1,1
3257,1,1
3258,0,0
3259,1,1
3260,1,1
3261,0,0
3262,1,1
3263,0,0
3264,0,0
3265,0,0
3266,0,0
3267,1,1
3268,1,1
3269,1,1
3270,1,1
3271,0,0
3272,1,1
3273,1,1
3274,0,0
3275,0,0
3276,0,0
3277,0,0
3278,0,0
3279,0,0
3280,1,1
3281,0,0
3282,1,1
3283,1,1
3284,1,1
3285,0,0
3286,0,0
3287,1,1
3288,0,0
3289,0,0
3290,1,1
3291,1,1
3292,0,0
3293,0,1
3294,1,1
3295,0,0
3296,1,1
3297,1,1
3298,0,0
3299,0,0
3300,1,1
3301,1,1
3302,1,1
3303,1,1
3304,1,1
3305,0,0
3306,0,0
3307,0,0
3308,1,1
3309,1,1
3310,1,1
3311,1,1
3312,0,0
3313,1,1
3314,0,0
3315,1,1
3316,0,0
3317,1,1
3318,0,0
3319,0,0
3320,1,1
3321,0,0
3322,0,0
3323,0,0
3324,1,0
3325,1,1
3326,1,1
3327,1,1
3328,1,1
3329,0,0
3330,0,1
3331,1,1
3332,1,1
3333,0,0
3334,0,0
3335,0,0
3336,0,0
3337,0,0
3338,0,0
3339,1,1
3340,0,0
3341,0,0
3342,1,1
3343,0,0
3344,1,1
3345,1,1
3346,0,0
3347,1,1
3348,0,0
3349,0,1
3350,0,0
3351,0,0
3352,1,1
3353,1,1
3354,1,1
3355,0,0
3356,0,0
3357,0,0
3358,0,0
3359,0,1
3360,1,1
3361,0,0
3362,1,1
3363,0,0
3364,1,1
3365,1,1
3366,1,0
3367,1,1
3368,0,0
3369,0,0
3370,1,1
3371,1,1
3372,1,1
3373,1,1
3374,1,1
3375,0,0
3376,0,0
3377,1,1
3378,1,1
3379,0,0
3380,1,1
3381,1,1
3382,1,1
3383,0,0
3384,1,1
3385,1,1
3386,0,0
3387,0,0
3388,0,0
3389,1,1
3390,1,1
3391,1,1
3392,0,0
3393,1,1
3394,0,0
3395,1,1
3396,1,1
3397,0,0
3398,1,1
3399,1,1
3400,0,0
3401,1,1
3402,0,0
3403,0,0
3404,0,0
3405,0,0
3406,1,1
3407,0,0
3408,1,1
3409,1,1
3410,1,1
3411,0,0
3412,0,0
3413,0,0
3414,0,0
3415,0,0
3416,0,0
3417,0,0
3418,0,0
3419,0,0
3420,1,1
3421,0,0
3422,1,1
3423,1,1
3424,0,0
3425,0,0
3426,0,0
3427,0,0
3428,1,1
3429,0,0
3430,1,1
3431,1,1
3432,1,1
3433,1,1
3434,1,1
3435,0,0
3436,1,1
3437,1,1
3438,0,0
3439,0,0
3440,1,1
3441,1,1
3442,0,0
3443,0,0
3444,1,1
3445,1,1
3446,0,0
3447,0,0
3448,1,1
3449,1,1
3450,0,0
3451,0,0
3452,0,0
3453,1,1
3454,0,0
3455,1,1
3456,1,1
3457,1,1
3458,0,0
3459,1,1
3460,1,1
3461,0,0
3462,1,0
3463,1,1
3464,0,0
3465,1,1
3466,1,1
3467,0,0
3468,1,1
3469,1,1
3470,1,1
3471,0,0
3472,1,1
3473,1,1
3474,0,0
3475,1,1
3476,0,0
3477,1,1
3478,0,0
3479,0,0
3480,0,0
3481,0,0
3482,0,1
3483,1,1
3484,0,0
3485,1,1
3486,1,1
3487,0,0
3488,1,1
3489,0,0
3490,0,0
3491,1,1
3492,0,0
3493,0,0
3494,0,0
3495,1,1
3496,1,1
3497,0,0
3498,0,1
3499,0,0
3500,0,0
3501,0,0
3502,1,1
3503,0,0
3504,0,0
3505,1,1
3506,0,0
3507,0,0
3508,0,0
3509,0,0
3510,1,1
3511,1,1
3512,1,1
3513,0,0
3514,1,1
3515,0,0
3516,1,1
3517,1,1
3518,1,1
3519,1,1
3520,0,0
3521,1,1
3522,1,1
3523,1,1
3524,0,0
3525,0,0
3526,0,0
3527,0,0
3528,1,0
3529,1,1
3530,0,0
3531,1,1
3532,0,0
3533,1,1
3534,0,0
3535,0,0
3536,1,0
3537,1,1
3538,0,0
3539,0,0
3540,0,0
3541,0,0
3542,1,1
3543,1,1
3544,0,0
3545,1,1
3546,1,1
3547,1,1
3548,0,0
3549,1,1
3550,1,1
3551,0,0
3552,1,1
3553,1,1
3554,1,1
3555,0,0
3556,1,1
3557,0,0
3558,1,1
3559,0,0
3560,1,1
3561,0,0
3562,0,0
3563,1,1
3564,1,1
3565,0,0
3566,0,0
3567,1,1
3568,0,0
3569,0,0
3570,0,0
3571,0,0
3572,1,1
3573,0,0
3574,0,1
3575,0,0
3576,1,1
3577,0,0
3578,0,0
3579,0,0
3580,0,0
3581,1,1
3582,1,1
3583,1,1
3584,0,0
3585,1,1
3586,0,0
3587,1,0
3588,1,1
3589,1,1
3590,0,0
3591,0,0
3592,1,1
3593,0,0
3594,1,1
3595,1,1
3596,1,1
3597,0,0
3598,1,1
3599,1,1
3600,0,0
3601,1,1
3602,0,0
3603,0,0
3604,0,0
3605,0,0
3606,1,1
3607,0,0
3608,0,0
3609,0,0
3610,0,1
3611,1,1
3612,0,0
3613,0,0
3614,0,0
3615,1,1
3616,0,0
3617,1,1
3618,0,0
3619,0,0
3620,1,1
3621,0,0
3622,1,1
3623,1,1
3624,1,1
3625,1,1
3626,1,1
3627,1,1
3628,1,1
3629,1,1
3630,1,1
3631,1,1
3632,0,0
3633,0,0
3634,0,0
3635,0,0
3636,1,0
3637,1,1
3638,1,1
3639,0,0
3640,1,1
3641,1,1
3642,0,0
3643,0,0
3644,0,0
3645,1,1
3646,1,1
3647,0,0
3648,1,1
3649,1,1
3650,1,1
3651,0,0
3652,1,1
3653,0,0
3654,1,1
3655,0,0
3656,0,0
3657,0,0
3658,0,0
3659,1,1
3660,0,0
3661,0,0
3662,0,0
3663,0,0
3664,0,0
3665,1,1
3666,0,0
3667,0,0
3668,1,1
3669,0,0
3670,0,0
3671,1,1
3672,0,0
3673,1,1
3674,0,0
3675,1,1
3676,1,1
3677,1,0
3678,0,0
3679,1,1
3680,0,0
3681,1,1
3682,1,1
3683,1,1
3684,1,1
3685,0,0
3686,0,0
3687,0,0
3688,0,0
3689,0,0
3690,1,1
3691,0,0
3692,1,1
3693,0,0
3694,1,1
3695,1,1
3696,0,0
3697,1,1
3698,1,1
3699,0,0
3700,0,0
3701,0,0
3702,0,0
3703,1,1
3704,0,0
3705,1,1
3706,1,1
3707,0,0
3708,0,0
3709,0,0
3710,0,0
3711,0,0
3712,0,0
3713,0,0
3714,0,0
3715,1,1
3716,0,0
3717,1,1
3718,0,0
3719,0,0
3720,0,0
3721,1,1
3722,0,0
3723,1,1
3724,0,0
3725,1,1
3726,0,0
3727,1,1
3728,1,1
3729,1,1
3730,1,1
3731,0,0
3732,0,0
3733,0,0
3734,0,0
3735,0,0
3736,1,1
3737,1,1
3738,0,0
3739,1,1
3740,1,1
3741,1,1
3742,1,1
3743,1,1
3744,1,1
3745,1,1
3746,1,1
3747,0,0
3748,1,1
3749,1,1
3750,1,1
3751,0,1
3752,1,1
3753,1,1
3754,0,0
3755,1,1
3756,1,1
3757,0,0
3758,0,0
3759,0,0
3760,1,1
3761,1,1
3762,1,1
3763,0,0
3764,1,1
3765,1,1
3766,0,0
3767,0,0
3768,0,0
3769,1,1
3770,1,1
3771,0,0
3772,1,1
3773,0,1
3774,0,0
3775,0,0
3776,1,1
3777,0,0
3778,1,1
3779,1,1
3780,0,0
3781,1,1
3782,1,1
3783,1,1
3784,0,0
3785,1,1
3786,0,0
3787,0,0
3788,1,1
3789,0,0
3790,0,0
3791,0,0
3792,1,1
3793,1,1
3794,1,1
3795,0,0
3796,1,1
3797,0,0
3798,1,1
3799,1,1
3800,0,0
3801,0,0
3802,1,1
3803,0,0
3804,1,1
3805,0,0
3806,1,1
3807,1,1
3808,0,0
3809,0,0
3810,0,0
3811,0,0
3812,0,0
3813,1,1
3814,1,1
3815,1,1
3816,1,1
3817,1,1
3818,0,0
3819,1,1
3820,0,0
3821,1,1
3822,0,0
3823,0,0
3824,0,0
3825,0,0
3826,0,0
3827,0,0
3828,0,0
3829,1,1
3830,0,0
3831,0,0
3832,1,1
3833,1,1
3834,1,1
3835,0,0
3836,0,0
3837,1,1
3838,1,1
3839,1,1
3840,0,0
3841,0,0
3842,1,1
3843,0,0
3844,1,1
3845,1,1
3846,0,0
3847,1,1
3848,1,1
3849,0,0
3850,0,0
3851,1,1
3852,1,1
3853,0,0
3854,0,0
3855,1,1
3856,0,0
3857,1,1
3858,1,1
3859,1,1
3860,1,1
3861,1,1
3862,1,1
3863,0,0
3864,0,0
3865,1,1
3866,1,1
3867,0,0
3868,0,0
3869,0,0
3870,0,0
3871,1,1
3872,0,0
3873,0,0
3874,0,0
3875,0,0
3876,0,0
3877,1,1
3878,1,1
3879,1,1
3880,1,1
3881,0,0
3882,0,0
3883,0,0
3884,1,1
3885,1,1
3886,0,0
3887,1,1
3888,0,0
3889,1,1
3890,1,1
3891,0,0
3892,0,0
3893,0,0
3894,0,0
3895,0,0
3896,0,0
3897,0,0
3898,1,1
3899,1,1
3900,1,1
3901,1,1
3902,0,0
3903,0,0
3904,1,1
3905,1,1
3906,0,0
3907,0,0
3908,1,1
3909,0,0
3910,0,0
3911,1,1
3912,0,0
3913,0,0
3914,1,1
3915,0,0
3916,1,1
3917,1,1
3918,1,1
3919,0,0
3920,1,1
3921,0,0
3922,0,0
3923,0,0
3924,0,0
3925,1,1
3926,0,0
3927,0,0
3928,1,1
3929,1,1
3930,0,0
3931,0,0
3932,1,1
3933,1,1
3934,0,0
3935,1,1
3936,0,0
3937,1,1
3938,1,0
3939,0,0
3940,0,0
3941,1,1
3942,0,0
3943,0,0
3944,0,0
3945,1,1
3946,0,0
3947,1,1
3948,0,0
3949,1,1
3950,0,0
3951,0,0
3952,0,0
3953,0,0
3954,0,0
3955,0,0
3956,0,0
3957,0,0
3958,1,1
3959,0,0
3960,0,0
3961,1,1
3962,0,0
3963,0,0
3964,0,0
3965,0,0
3966,0,0
3967,0,0
3968,0,0
3969,1,0
3970,0,0
3971,0,0
3972,1,1
3973,1,1
3974,1,1
3975,1,1
3976,1,1
3977,0,0
3978,0,0
3979,0,0
3980,1,1
3981,1,1
3982,1,1
3983,0,0
3984,0,0
3985,0,0
3986,1,1
3987,1,1
3988,1,1
3989,0,0
3990,0,0
3991,0,0
3992,1,1
3993,1,1
3994,1,1
3995,1,1
3996,1,1
3997,0,0
3998,1,1
3999,1,1
4000,0,0
4001,1,1
4002,1,1
4003,0,0
4004,0,0
4005,0,0
4006,1,1
4007,1,1
4008,0,0
4009,0,0
4010,1,1
4011,0,0
4012,1,1
4013,1,1
4014,0,0
4015,1,1
4016,0,0
4017,1,1
4018,1,1
4019,0,0
4020,0,0
4021,0,0
4022,0,0
4023,0,0
4024,1,1
4025,1,1
4026,0,0
4027,1,1
4028,1,1
4029,0,0
4030,0,0
4031,0,0
4032,0,0
4033,1,1
4034,0,0
4035,0,0
4036,0,0
4037,1,1
4038,0,0
4039,1,1
4040,0,0
4041,1,1
4042,0,0
4043,1,1
4044,0,0
4045,1,1
4046,0,0
4047,1,1
4048,1,1
4049,0,0
4050,0,0
4051,1,1
4052,0,0
4053,1,1
4054,1,0
4055,0,0
4056,0,0
4057,0,0
4058,0,0
4059,1,1
4060,1,1
4061,1,1
4062,0,0
4063,0,0
4064,0,0
4065,1,1
4066,0,0
4067,0,0
4068,1,1
4069,0,0
4070,0,0
4071,0,0
4072,0,0
4073,0,0
4074,0,0
4075,0,0
4076,1,1
4077,1,1
4078,1,1
4079,1,1
4080,0,0
4081,1,1
4082,0,1
4083,0,0
4084,0,0
4085,1,1
4086,0,0
4087,0,0
4088,1,1
4089,1,1
4090,0,0
4091,0,0
4092,1,1
4093,1,1
4094,0,0
4095,0,0
4096,1,0
4097,0,0
4098,0,0
4099,1,1
4100,0,1
4101,0,0
4102,1,1
4103,1,1
4104,0,0
4105,0,0
4106,0,0
4107,1,1
4108,0,0
4109,0,0
4110,1,1
4111,1,1
4112,0,0
4113,1,1
4114,1,1
4115,0,0
4116,1,1
4117,0,0
4118,1,1
4119,0,0
4120,0,0
4121,0,0
4122,1,1
4123,1,1
4124,0,0
4125,0,0
4126,1,1
4127,0,0
4128,1,1
4129,1,1
4130,1,0
4131,0,0
4132,1,1
4133,0,0
4134,0,0
4135,0,0
4136,1,1
4137,0,0
4138,0,0
4139,1,1
4140,1,1
4141,0,0
4142,1,1
4143,1,1
4144,0,0
4145,1,1
4146,1,1
4147,0,0
4148,0,0
4149,0,0
4150,1,1
4151,1,1
4152,0,0
4153,1,1
4154,1,1
4155,0,0
4156,1,1
4157,1,1
4158,0,0
4159,1,1
4160,1,1
4161,1,1
4162,1,1
4163,1,1
4164,1,1
4165,1,1
4166,1,1
4167,1,1
4168,1,1
4169,0,0
4170,0,0
4171,1,1
4172,1,0
4173,1,1
4174,0,0
4175,0,0
4176,1,1
4177,1,1
4178,1,1
4179,1,1
4180,0,0
4181,1,1
4182,1,1
4183,0,0
4184,0,0
4185,1,1
4186,1,1
4187,1,1
4188,0,0
4189,1,1
4190,0,0
4191,0,0
4192,1,1
4193,1,1
4194,1,1
4195,1,1
4196,1,1
4197,1,1
4198,0,0
4199,1,1
4200,0,0
4201,1,1
4202,1,1
4203,0,0
4204,0,0
4205,1,1
4206,0,0
4207,1,0
4208,1,1
4209,1,1
4210,0,0
4211,1,1
4212,1,1
4213,1,1
4214,1,1
4215,1,1
4216,1,1
4217,0,0
4218,1,1
4219,1,1
4220,1,1
4221,1,1
4222,1,1
4223,1,1
4224,0,0
4225,1,1
4226,1,1
4227,0,0
4228,1,1
4229,0,0
4230,0,0
4231,0,0
4232,0,0
4233,1,1
4234,0,0
4235,1,1
4236,0,0
4237,0,1
4238,1,1
4239,1,1
4240,1,1
4241,0,0
4242,1,1
4243,0,0
4244,1,1
4245,0,0
4246,0,0
4247,0,0
4248,0,0
4249,0,0
4250,0,0
4251,0,0
4252,1,1
4253,1,1
4254,1,1
4255,0,0
4256,1,1
4257,1,1
4258,0,0
4259,1,1
4260,0,0
4261,1,1
4262,0,0
4263,0,0
4264,0,0
4265,0,0
4266,0,0
4267,1,1
4268,0,0
4269,1,1
4270,0,0
4271,1,0
4272,1,1
4273,0,0
4274,1,0
4275,1,1
4276,1,1
4277,0,0
4278,1,1
4279,0,0
4280,0,0
4281,1,1
4282,0,0
4283,0,0
4284,1,1
4285,0,0
4286,1,1
4287,0,0
4288,1,1
4289,0,0
4290,0,0
4291,1,1
4292,0,0
4293,0,0
4294,1,1
4295,0,0
4296,1,1
4297,1,1
4298,0,0
4299,1,1
4300,1,1
4301,1,1
4302,0,0
4303,0,0
4304,1,1
4305,0,0
4306,0,0
4307,0,0
4308,1,1
4309,1,1
4310,0,0
4311,0,0
4312,1,1
4313,1,1
4314,0,0
4315,0,1
4316,0,0
4317,1,1
4318,1,1
4319,0,0
4320,1,1
4321,0,0
4322,0,0
4323,0,0
4324,0,0
4325,1,1
4326,1,1
4327,0,0
4328,1,1
4329,1,0
4330,0,1
4331,1,1
4332,0,0
4333,1,1
4334,0,0
4335,1,1
4336,0,0
4337,1,1
4338,1,1
4339,0,0
4340,1,1
4341,0,0
4342,0,0
4343,1,1
4344,1,1
4345,0,0
4346,1,1
4347,1,1
4348,1,1
4349,0,0
4350,1,1
4351,0,0
4352,0,0
4353,0,0
4354,0,0
4355,1,1
4356,1,1
4357,0,0
4358,0,0
4359,0,0
4360,1,1
4361,1,1
4362,1,1
4363,0,0
4364,0,0
4365,1,1
4366,0,0
4367,0,0
4368,1,1
4369,1,1
4370,0,0
4371,1,1
4372,0,0
4373,0,0
4374,1,1
4375,1,1
4376,1,1
4377,1,1
4378,0,0
4379,0,0
4380,1,1
4381,1,1
4382,1,1
4383,1,1
4384,0,0
4385,1,1
4386,1,1
4387,0,0
4388,1,1
4389,1,1
4390,1,1
4391,1,1
4392,1,1
4393,0,0
4394,0,0
4395,1,1
4396,1,1
4397,0,0
4398,1,1
4399,1,1
4400,0,1
4401,1,1
4402,1,1
4403,1,1
4404,0,0
4405,0,0
4406,0,0
4407,0,0
4408,0,0
4409,0,0
4410,1,1
4411,1,1
4412,0,0
4413,0,0
4414,0,0
4415,1,1
4416,0,0
4417,1,1
4418,1,1
4419,0,0
4420,1,1
4421,0,0
4422,0,0
4423,0,0
4424,0,0
4425,0,0
4426,0,0
4427,0,0
4428,0,0
4429,1,1
4430,1,1
4431,0,0
4432,0,0
4433,1,0
4434,0,0
4435,0,0
4436,1,1
4437,1,0
4438,1,1
4439,0,0
4440,0,0
4441,1,1
4442,0,0
4443,0,0
4444,1,1
4445,1,1
4446,1,1
4447,0,0
4448,1,1
4449,0,0
4450,0,0
4451,1,1
4452,1,1
4453,1,1
4454,1,1
4455,0,0
4456,0,0
4457,1,1
4458,0,0
4459,0,0
4460,0,0
4461,1,1
4462,0,0
4463,0,0
4464,1,1
4465,0,0
4466,0,0
4467,0,0
4468,0,0
4469,0,0
4470,0,0
4471,1,1
4472,0,0
4473,1,1
4474,1,1
4475,0,0
4476,1,1
4477,0,0
4478,1,1
4479,0,0
4480,0,0
4481,1,1
4482,1,1
4483,0,0
4484,0,0
4485,0,0
4486,0,0
4487,0,0
4488,0,0
4489,1,1
4490,1,1
4491,0,0
4492,0,0
4493,0,0
4494,1,1
4495,0,0
4496,1,1
4497,1,1
4498,0,1
4499,1,1
4500,1,1
4501,0,0
4502,1,1
4503,1,1
4504,0,0
4505,1,1
4506,0,0
4507,0,0
4508,1,1
4509,0,0
4510,0,0
4511,0,0
4512,0,0
4513,0,0
4514,0,0
4515,1,1
4516,1,1
4517,1,1
4518,1,1
4519,0,0
4520,0,0
4521,0,0
4522,0,0
4523,0,0
4524,1,1
4525,0,0
4526,1,1
4527,1,1
4528,1,1
4529,1,1
4530,1,1
4531,1,1
4532,0,0
4533,1,1
4534,1,1
4535,0,0
4536,0,0
4537,1,1
4538,1,1
4539,1,1
4540,1,1
4541,1,1
4542,1,1
4543,1,0
4544,0,0
4545,0,0
4546,0,0
4547,1,1
4548,1,1
4549,0,0
4550,0,0
4551,1,1
4552,0,1
4553,0,0
4554,1,1
4555,0,0
4556,0,0
4557,1,1
4558,1,1
4559,0,0
4560,0,0
4561,1,1
4562,1,1
4563,0,0
4564,1,1
4565,0,0
4566,0,0
4567,0,0
4568,0,0
4569,0,0
4570,1,1
4571,1,1
4572,1,1
4573,1,1
4574,0,0
4575,1,1
4576,1,1
4577,1,1
4578,0,0
4579,1,1
4580,0,0
4581,1,1
4582,0,0
4583,0,0
4584,1,1
4585,1,1
4586,0,0
4587,0,0
4588,0,0
4589,1,1
4590,0,0
4591,0,0
4592,1,1
4593,0,0
4594,1,1
4595,1,1
4596,0,0
4597,1,1
4598,1,1
4599,1,1
4600,1,1
4601,1,1
4602,0,0
4603,0,0
4604,0,0
4605,0,0
4606,1,1
4607,1,1
4608,1,1
4609,0,0
4610,1,1
4611,1,1
4612,0,0
4613,0,0
4614,1,1
4615,1,1
4616,1,1
4617,0,0
4618,0,0
4619,0,0
4620,0,0
4621,0,0
4622,0,0
4623,0,0
4624,0,0
4625,1,1
4626,1,1
4627,1,1
4628,1,1
4629,1,1
4630,0,0
4631,0,0
4632,0,0
4633,0,1
4634,0,0
4635,0,0
4636,1,1
4637,0,0
4638,0,0
4639,1,1
4640,0,0
4641,1,1
4642,0,0
4643,1,1
4644,1,1
4645,1,1
4646,0,0
4647,1,1
4648,0,0
4649,0,0
4650,1,1
4651,0,0
4652,1,1
4653,1,1
4654,1,1
4655,0,0
4656,0,0
4657,0,0
4658,0,0
4659,1,1
4660,1,1
4661,1,1
4662,1,1
4663,0,0
4664,1,1
4665,0,0
4666,1,1
4667,0,0
4668,1,1
4669,0,0
4670,0,0
4671,1,1
4672,1,1
4673,1,1
4674,1,1
4675,0,0
4676,0,0
4677,0,0
4678,1,1
4679,1,1
4680,0,0
4681,1,1
4682,0,0
4683,0,0
4684,1,1
4685,1,1
4686,0,0
4687,1,1
4688,1,1
4689,1,1
4690,0,0
4691,0,0
4692,0,0
4693,1,1
4694,1,1
4695,0,0
4696,1,1
4697,0,0
4698,1,1
