,0,Predicted values
4699,0,0
4700,1,1
4701,1,1
4702,0,0
4703,1,1
4704,1,1
4705,1,1
4706,0,0
4707,0,0
4708,0,0
4709,0,0
4710,1,1
4711,0,0
4712,1,1
4713,0,0
4714,0,0
4715,0,0
4716,0,0
4717,1,1
4718,0,0
4719,1,1
4720,0,0
4721,1,1
4722,0,0
4723,1,1
4724,1,1
4725,0,0
4726,1,0
4727,1,1
4728,1,1
4729,1,1
4730,1,1
4731,1,1
4732,1,1
4733,0,0
4734,0,0
4735,1,1
4736,1,1
4737,0,0
4738,1,1
4739,1,1
4740,1,1
4741,1,1
4742,1,1
4743,0,0
4744,0,0
4745,1,1
4746,0,0
4747,1,1
4748,0,0
4749,0,0
4750,0,0
4751,0,0
4752,1,1
4753,1,1
4754,0,0
4755,0,0
4756,0,0
4757,0,0
4758,0,0
4759,0,0
4760,1,1
4761,0,0
4762,1,1
4763,0,0
4764,1,1
4765,1,1
4766,0,0
4767,1,1
4768,0,0
4769,0,0
4770,1,1
4771,1,0
4772,1,1
4773,1,1
4774,1,1
4775,1,1
4776,0,0
4777,0,1
4778,1,1
4779,0,0
4780,1,1
4781,0,0
4782,1,1
4783,0,0
4784,0,0
4785,1,1
4786,0,0
4787,1,1
4788,1,1
4789,0,0
4790,1,1
4791,0,0
4792,0,0
4793,1,1
4794,1,1
4795,1,1
4796,0,0
4797,1,1
4798,0,0
4799,0,0
4800,1,1
4801,1,1
4802,0,0
4803,1,1
4804,1,1
4805,1,1
4806,0,1
4807,1,1
4808,0,0
4809,1,1
4810,1,1
4811,0,0
4812,1,1
4813,1,1
4814,1,1
4815,0,0
4816,1,1
4817,1,1
4818,1,1
4819,1,1
4820,1,1
4821,1,1
4822,1,1
4823,0,1
4824,1,1
4825,1,1
4826,1,1
4827,1,1
4828,0,0
4829,1,1
4830,1,1
4831,1,1
4832,1,1
4833,1,1
4834,1,1
4835,1,1
4836,0,0
4837,1,1
4838,0,0
4839,0,0
4840,0,0
4841,1,1
4842,1,1
4843,0,0
4844,0,0
4845,1,1
4846,1,1
4847,1,1
4848,0,0
4849,0,0
4850,0,0
4851,1,1
4852,1,1
4853,1,1
4854,1,1
4855,1,1
4856,1,1
4857,0,0
4858,1,1
4859,0,0
4860,0,0
4861,1,1
4862,1,1
4863,1,1
4864,1,1
4865,1,1
4866,1,1
4867,1,1
4868,1,0
4869,0,0
4870,1,1
4871,1,1
4872,1,1
4873,1,1
4874,1,1
4875,1,1
4876,0,0
4877,1,1
4878,1,1
4879,1,1
4880,1,0
4881,1,1
4882,1,1
4883,1,1
4884,0,0
4885,0,0
4886,0,0
4887,0,0
4888,1,1
4889,1,1
4890,0,0
4891,0,0
4892,1,1
4893,0,0
4894,1,1
4895,0,0
4896,0,0
4897,0,0
4898,0,0
4899,0,0
4900,0,0
4901,0,0
4902,1,1
4903,0,0
4904,0,0
4905,0,0
4906,1,1
4907,1,1
4908,1,1
4909,1,1
4910,1,1
4911,0,0
4912,1,1
4913,0,0
4914,1,1
4915,0,0
4916,1,1
4917,0,1
4918,0,0
4919,0,0
4920,1,1
4921,0,0
4922,0,0
4923,1,1
4924,1,1
4925,0,0
4926,1,1
4927,1,1
4928,1,1
4929,1,1
4930,1,1
4931,1,1
4932,0,0
4933,1,1
4934,1,1
4935,0,0
4936,0,0
4937,0,0
4938,0,1
4939,0,0
4940,1,1
4941,1,1
4942,1,1
4943,0,0
4944,1,1
4945,1,1
4946,0,0
4947,0,1
4948,1,1
4949,1,1
4950,0,0
4951,1,1
4952,0,0
4953,1,1
4954,0,0
4955,0,0
4956,0,0
4957,0,0
4958,0,0
4959,1,1
4960,0,0
4961,0,0
4962,0,0
4963,0,0
4964,0,0
4965,0,0
4966,0,0
4967,0,0
4968,1,1
4969,1,1
4970,0,0
4971,0,0
4972,1,1
4973,1,1
4974,0,0
4975,0,0
4976,1,1
4977,0,0
4978,0,0
4979,1,1
4980,0,0
4981,0,0
4982,0,0
4983,0,0
4984,0,0
4985,0,0
4986,0,1
4987,0,0
4988,0,0
4989,0,0
4990,0,0
4991,1,1
4992,0,0
4993,1,1
4994,0,0
4995,1,1
4996,1,1
4997,0,0
4998,0,0
4999,0,0
5000,1,1
5001,1,1
5002,1,1
5003,1,1
5004,1,1
5005,1,1
5006,0,0
5007,0,0
5008,1,1
5009,0,0
5010,1,1
5011,1,1
5012,1,1
5013,0,0
5014,0,0
5015,1,1
5016,0,0
5017,0,0
5018,0,0
5019,0,0
5020,1,1
5021,0,0
5022,0,0
5023,0,0
5024,1,1
5025,0,0
5026,0,0
5027,0,0
5028,1,1
5029,0,0
5030,0,0
5031,0,0
5032,0,0
5033,0,0
5034,1,1
5035,0,0
5036,1,1
5037,0,0
5038,0,1
5039,1,1
5040,0,0
5041,1,1
5042,0,0
5043,0,0
5044,0,0
5045,0,0
5046,1,1
5047,1,1
5048,0,0
5049,1,1
5050,1,1
5051,0,0
5052,0,0
5053,1,1
5054,1,1
5055,0,0
5056,1,1
5057,1,1
5058,1,1
5059,1,1
5060,1,1
5061,0,0
5062,0,0
5063,0,0
5064,0,0
5065,1,1
5066,1,1
5067,0,0
5068,0,0
5069,1,1
5070,1,1
5071,0,0
5072,1,1
5073,0,0
5074,0,0
5075,1,1
5076,1,1
5077,0,0
5078,0,0
5079,0,0
5080,0,0
5081,1,1
5082,1,1
5083,1,1
5084,1,1
5085,1,1
5086,0,0
5087,1,1
5088,1,1
5089,0,0
5090,0,0
5091,1,1
5092,1,1
5093,1,0
5094,0,0
5095,1,1
5096,0,0
5097,1,1
5098,0,0
5099,1,1
5100,0,0
5101,0,0
5102,0,0
5103,1,1
5104,1,1
5105,0,0
5106,0,0
5107,1,1
5108,1,1
5109,0,0
5110,1,1
5111,0,0
5112,0,0
5113,1,1
5114,1,1
5115,0,0
5116,1,1
5117,1,1
5118,1,1
5119,0,0
5120,1,1
5121,0,0
5122,1,1
5123,0,0
5124,1,1
5125,1,1
5126,0,0
5127,0,0
5128,1,1
5129,0,0
5130,1,1
5131,1,1
5132,1,1
5133,1,1
5134,0,0
5135,0,0
5136,1,1
5137,1,1
5138,0,0
5139,0,0
5140,1,1
5141,1,1
5142,1,1
5143,0,0
5144,0,0
5145,1,1
5146,0,0
5147,1,1
5148,0,0
5149,0,0
5150,0,0
5151,1,1
5152,0,0
5153,0,0
5154,0,0
5155,1,1
5156,0,0
5157,0,0
5158,1,1
5159,1,1
5160,1,1
5161,1,1
5162,0,0
5163,1,1
5164,0,0
5165,1,1
5166,0,0
5167,0,0
5168,1,1
5169,0,0
5170,1,1
5171,0,0
5172,0,0
5173,1,1
5174,0,0
5175,1,1
5176,1,1
5177,0,0
5178,1,1
5179,1,1
5180,0,0
5181,0,0
5182,1,1
5183,0,0
5184,0,0
5185,1,1
5186,1,1
5187,0,0
5188,1,1
5189,1,1
5190,0,0
5191,0,0
5192,1,1
5193,0,0
5194,0,0
5195,1,1
5196,1,1
5197,1,1
5198,1,1
5199,0,0
5200,0,0
5201,1,1
5202,0,0
5203,1,1
5204,1,1
5205,0,0
5206,1,1
5207,0,0
5208,0,0
5209,1,1
5210,0,0
5211,0,0
5212,0,0
5213,0,0
5214,0,0
5215,1,1
5216,1,1
5217,0,0
5218,1,1
5219,1,1
5220,0,0
5221,1,1
5222,1,1
5223,1,1
5224,0,0
5225,1,1
5226,1,1
5227,0,0
5228,1,1
5229,1,1
5230,0,0
5231,0,0
5232,1,1
5233,1,1
5234,0,0
5235,1,1
5236,0,0
5237,1,1
5238,1,1
5239,0,0
5240,1,1
5241,1,1
5242,0,0
5243,1,1
5244,0,0
5245,0,0
5246,1,1
5247,1,1
5248,0,0
5249,0,0
5250,1,1
5251,0,0
5252,1,1
5253,0,0
5254,1,1
5255,1,1
5256,0,0
5257,1,1
5258,0,0
5259,1,1
5260,0,0
5261,0,0
5262,1,1
5263,0,0
5264,1,1
5265,1,1
5266,0,0
5267,0,0
5268,0,0
5269,0,0
5270,1,1
5271,0,0
5272,1,1
5273,1,1
5274,1,1
5275,1,1
5276,1,1
5277,1,1
5278,1,1
5279,1,1
5280,0,0
5281,1,1
5282,0,0
5283,1,1
5284,0,0
5285,1,1
5286,0,0
5287,0,0
5288,0,0
5289,0,0
5290,1,1
5291,1,1
5292,1,1
5293,0,0
5294,0,0
5295,1,1
5296,1,1
5297,0,0
5298,0,0
5299,1,1
5300,1,1
5301,1,1
5302,1,1
5303,0,0
5304,1,1
5305,0,0
5306,1,1
5307,0,0
5308,0,0
5309,1,1
5310,1,1
5311,1,1
5312,1,1
5313,0,0
5314,0,0
5315,0,0
5316,0,0
5317,1,1
5318,1,1
5319,0,0
5320,1,1
5321,0,0
5322,1,1
5323,0,0
5324,0,0
5325,0,0
5326,0,0
5327,1,1
5328,0,0
5329,1,1
5330,1,1
5331,1,1
5332,0,0
5333,0,0
5334,1,1
5335,1,1
5336,1,1
5337,0,0
5338,0,0
5339,1,1
5340,0,0
5341,1,1
5342,0,0
5343,1,1
5344,1,1
5345,0,0
5346,0,0
5347,0,0
5348,1,1
5349,1,1
5350,0,0
5351,0,0
5352,1,1
5353,1,1
5354,0,0
5355,1,1
5356,1,1
5357,1,1
5358,1,1
5359,1,1
5360,1,1
5361,1,1
5362,0,0
5363,1,1
5364,1,1
5365,1,1
5366,0,0
5367,0,0
5368,0,0
5369,1,1
5370,0,1
5371,1,1
5372,1,1
5373,0,0
5374,1,1
5375,1,1
5376,0,0
5377,1,1
5378,0,0
5379,0,0
5380,0,0
5381,0,0
5382,1,1
5383,1,1
5384,0,0
5385,1,1
5386,0,0
5387,1,1
5388,0,0
5389,0,0
5390,0,0
5391,0,0
5392,0,0
5393,0,0
5394,0,0
5395,1,1
5396,1,1
5397,1,1
5398,0,0
5399,0,0
5400,0,0
5401,1,1
5402,0,0
5403,0,0
5404,0,0
5405,0,0
5406,1,1
5407,0,0
5408,0,0
5409,0,0
5410,0,0
5411,0,1
5412,0,0
5413,1,1
5414,1,1
5415,1,1
5416,0,0
5417,1,1
5418,0,0
5419,0,0
5420,1,1
5421,1,1
5422,0,0
5423,0,0
5424,0,0
5425,0,0
5426,0,0
5427,0,0
5428,1,1
5429,0,0
5430,1,1
5431,1,1
5432,0,0
5433,1,1
5434,1,1
5435,0,0
5436,0,0
5437,0,0
5438,1,1
5439,0,0
5440,1,1
5441,1,1
5442,0,0
5443,0,0
5444,0,0
5445,1,1
5446,1,1
5447,1,1
5448,1,1
5449,1,1
5450,1,1
5451,0,0
5452,1,1
5453,1,1
5454,1,1
5455,0,0
5456,0,0
5457,1,1
5458,1,1
5459,1,1
5460,0,0
5461,1,1
5462,1,1
5463,1,1
5464,1,1
5465,1,1
5466,1,1
5467,0,0
5468,0,0
5469,1,1
5470,0,0
5471,0,0
5472,0,0
5473,1,1
5474,0,0
5475,0,0
5476,0,0
5477,0,0
5478,1,1
5479,1,1
5480,1,1
5481,1,1
5482,1,1
5483,0,0
5484,1,1
5485,1,1
5486,1,1
5487,1,1
5488,0,0
5489,1,1
5490,0,0
5491,1,1
5492,1,1
5493,0,0
5494,0,0
5495,0,0
5496,0,0
5497,0,0
5498,0,0
5499,1,1
5500,0,0
5501,1,1
5502,1,1
5503,1,1
5504,1,1
5505,1,1
5506,0,0
5507,0,0
5508,0,0
5509,0,0
5510,0,0
5511,0,0
5512,0,0
5513,0,0
5514,1,1
5515,1,1
5516,0,0
5517,1,0
5518,0,0
5519,0,0
5520,0,0
5521,0,0
5522,1,1
5523,1,1
5524,1,1
5525,1,1
5526,1,1
5527,1,1
5528,0,0
5529,1,1
5530,0,0
5531,0,0
5532,0,0
5533,0,0
5534,1,1
5535,1,1
5536,1,1
5537,1,1
5538,0,0
5539,1,1
5540,0,0
5541,1,1
5542,1,1
5543,0,0
5544,1,1
5545,1,1
5546,1,1
5547,0,0
5548,0,0
5549,0,0
5550,0,0
5551,0,0
5552,1,1
5553,0,0
5554,0,0
5555,0,0
5556,1,1
5557,1,1
5558,0,0
5559,0,0
5560,1,1
5561,0,0
5562,1,1
5563,1,1
5564,0,0
5565,0,0
5566,0,0
5567,1,1
5568,0,0
5569,1,1
5570,0,0
5571,0,0
5572,1,1
5573,0,0
5574,1,1
5575,0,0
5576,0,0
5577,0,0
5578,1,1
5579,0,0
5580,0,0
5581,1,1
5582,0,0
5583,0,0
5584,0,0
5585,0,1
5586,1,1
5587,1,1
5588,0,0
5589,0,0
5590,0,0
5591,1,1
5592,1,1
5593,0,1
5594,1,1
5595,1,1
5596,1,1
5597,0,0
5598,1,1
5599,1,1
5600,1,1
5601,0,0
5602,1,1
5603,1,1
5604,0,0
5605,0,0
5606,0,0
5607,1,1
5608,1,1
5609,1,1
5610,0,0
5611,1,1
5612,0,0
5613,0,0
5614,0,0
5615,0,0
5616,1,1
5617,1,1
5618,1,1
5619,1,1
5620,1,1
5621,0,0
5622,1,1
5623,0,0
5624,1,1
5625,1,1
5626,1,0
5627,0,0
5628,0,0
5629,1,1
5630,0,0
5631,0,0
5632,0,0
5633,0,0
5634,1,1
5635,0,0
5636,1,1
5637,1,1
5638,1,1
5639,1,1
5640,0,0
5641,1,1
5642,1,1
5643,0,0
5644,0,1
5645,0,0
5646,0,0
5647,0,0
5648,1,1
5649,1,1
5650,0,0
5651,0,0
5652,0,0
5653,1,1
5654,0,0
5655,1,1
5656,1,1
5657,0,0
5658,0,0
5659,0,0
5660,1,1
5661,1,1
5662,0,0
5663,0,0
5664,1,1
5665,1,1
5666,1,1
5667,1,0
5668,0,0
5669,0,0
5670,1,1
5671,0,0
5672,0,0
5673,0,0
5674,1,1
5675,1,1
5676,0,0
5677,1,1
5678,0,0
5679,0,0
5680,0,0
5681,1,1
5682,1,1
5683,1,1
5684,0,0
5685,1,1
5686,1,1
5687,0,0
5688,0,0
5689,1,1
5690,1,1
5691,1,1
5692,0,0
5693,0,0
5694,1,1
5695,0,0
5696,1,1
5697,1,1
5698,1,0
5699,0,0
5700,0,0
5701,0,0
5702,1,1
5703,0,0
5704,0,1
5705,1,1
5706,0,0
5707,0,0
5708,1,1
5709,1,1
5710,1,1
5711,0,0
5712,0,0
5713,1,1
5714,1,1
5715,1,1
5716,1,1
5717,1,1
5718,1,1
5719,1,1
5720,1,1
5721,0,0
5722,1,1
5723,0,0
5724,0,0
5725,1,1
5726,1,1
5727,1,1
5728,1,1
5729,1,1
5730,0,0
5731,1,1
5732,0,0
5733,0,0
5734,0,0
5735,0,0
5736,0,0
5737,0,0
5738,1,1
5739,0,0
5740,0,0
5741,1,1
5742,1,1
5743,0,1
5744,0,0
5745,0,0
5746,1,1
5747,0,0
5748,1,1
5749,1,1
5750,0,0
5751,1,1
5752,1,1
5753,0,0
5754,1,1
5755,1,1
5756,0,0
5757,0,0
5758,0,0
5759,1,1
5760,1,1
5761,1,1
5762,0,0
5763,1,1
5764,0,0
5765,1,1
5766,1,1
5767,1,1
5768,0,0
5769,1,1
5770,0,0
5771,1,1
5772,0,0
5773,0,0
5774,0,0
5775,0,0
5776,1,1
5777,1,1
5778,1,1
5779,0,0
5780,0,0
5781,1,1
5782,1,1
5783,0,0
5784,0,0
5785,1,1
5786,0,0
5787,1,1
5788,0,0
5789,0,0
5790,0,0
5791,0,0
5792,0,0
5793,1,1
5794,0,0
5795,0,0
5796,0,0
5797,0,0
5798,0,0
5799,0,0
5800,0,0
5801,1,1
5802,0,0
5803,0,0
5804,1,1
5805,1,1
5806,1,1
5807,0,0
5808,0,0
5809,0,0
5810,1,1
5811,0,0
5812,0,1
5813,1,1
5814,1,1
5815,0,0
5816,1,1
5817,0,0
5818,1,1
5819,1,1
5820,0,0
5821,0,0
5822,1,1
5823,0,0
5824,0,0
5825,1,1
5826,0,0
5827,0,0
5828,0,0
5829,1,1
5830,0,0
5831,0,0
5832,0,0
5833,0,0
5834,0,0
5835,0,0
5836,0,0
5837,0,0
5838,1,1
5839,1,1
5840,1,1
5841,0,0
5842,1,1
5843,1,1
5844,0,0
5845,1,1
5846,0,0
5847,1,1
5848,0,0
5849,1,1
5850,0,0
5851,1,1
5852,1,1
5853,0,0
5854,0,0
5855,0,0
5856,0,0
5857,1,1
5858,1,1
5859,1,1
5860,1,1
5861,0,0
5862,1,1
5863,0,0
5864,0,0
5865,0,0
5866,1,1
5867,0,0
5868,0,0
5869,1,1
5870,0,0
5871,0,0
5872,1,1
5873,0,0
5874,0,0
5875,0,0
5876,0,0
5877,0,0
5878,1,1
5879,0,0
5880,1,1
5881,0,0
5882,0,0
5883,1,1
5884,1,1
5885,1,1
5886,0,0
5887,1,1
5888,1,1
5889,1,1
5890,0,0
5891,1,1
5892,1,1
5893,1,1
5894,1,1
5895,0,0
5896,1,1
5897,1,1
5898,1,1
5899,0,0
5900,0,0
5901,0,0
5902,1,1
5903,0,0
5904,1,1
5905,0,0
5906,1,1
5907,1,1
5908,0,0
5909,1,1
5910,0,0
5911,0,0
5912,0,0
5913,1,1
5914,0,0
5915,1,1
5916,1,1
5917,0,0
5918,1,1
5919,1,1
5920,1,1
5921,1,1
5922,0,0
5923,1,1
5924,0,0
5925,0,0
5926,0,0
5927,1,1
5928,1,1
5929,0,0
5930,1,1
5931,1,1
5932,0,0
5933,1,1
5934,0,0
5935,1,1
5936,1,1
5937,0,0
5938,1,1
5939,0,0
5940,0,0
5941,1,1
5942,0,0
5943,0,0
5944,1,1
5945,0,0
5946,1,1
5947,0,0
5948,0,0
5949,1,1
5950,1,1
5951,0,0
5952,0,1
5953,1,1
5954,0,0
5955,1,1
5956,1,1
5957,1,1
5958,1,1
5959,0,0
5960,1,1
5961,0,0
5962,0,0
5963,1,1
5964,0,0
5965,0,0
5966,0,0
5967,0,0
5968,1,1
5969,1,1
5970,1,1
5971,0,0
5972,1,1
5973,1,1
5974,1,1
5975,0,0
5976,0,0
5977,0,0
5978,0,0
5979,0,0
5980,0,0
5981,1,1
5982,0,0
5983,0,0
5984,1,1
5985,1,1
5986,1,1
5987,0,0
5988,1,1
5989,0,0
5990,0,0
5991,0,0
5992,0,0
5993,0,0
5994,0,1
5995,0,0
5996,0,0
5997,1,1
5998,1,1
5999,0,0
6000,0,0
6001,1,1
6002,0,0
6003,0,0
6004,0,0
6005,0,0
6006,1,1
6007,1,1
6008,0,0
6009,1,1
6010,0,0
6011,0,0
6012,1,1
6013,0,0
6014,0,0
6015,0,0
6016,0,0
6017,1,1
6018,1,1
6019,1,1
6020,0,0
6021,1,1
6022,0,0
6023,0,0
6024,1,1
6025,0,0
6026,1,1
6027,0,0
6028,0,0
6029,1,1
6030,1,1
6031,1,1
6032,1,1
6033,0,0
6034,0,0
6035,0,0
6036,1,1
6037,1,1
6038,0,0
6039,0,0
6040,0,0
6041,1,1
6042,0,0
6043,0,0
6044,0,0
6045,1,1
6046,1,1
6047,1,1
6048,1,1
6049,0,0
6050,1,1
6051,0,0
6052,1,1
6053,0,0
6054,0,0
6055,0,0
6056,1,1
6057,1,1
6058,1,1
6059,0,0
6060,0,0
6061,0,0
6062,0,0
6063,1,1
6064,1,1
6065,0,0
6066,1,1
6067,1,1
6068,1,1
6069,1,1
6070,1,1
6071,1,1
6072,1,1
6073,0,0
6074,1,1
6075,1,1
6076,0,0
6077,1,1
6078,1,1
6079,0,0
6080,1,1
6081,1,1
6082,1,1
6083,1,1
6084,1,1
6085,0,0
6086,1,1
6087,1,1
6088,1,1
6089,0,0
6090,0,0
6091,1,0
6092,0,0
6093,0,0
6094,1,1
6095,1,1
6096,0,0
6097,0,0
6098,0,0
6099,1,1
6100,1,1
6101,1,1
6102,1,1
6103,0,1
6104,0,0
6105,1,1
6106,1,1
6107,1,1
6108,0,0
6109,1,1
6110,0,0
6111,1,1
6112,0,0
6113,1,1
6114,0,0
6115,1,1
6116,1,1
6117,1,1
6118,1,1
6119,1,1
6120,0,0
6121,0,0
6122,1,1
6123,1,1
6124,1,1
6125,0,0
6126,1,1
6127,1,1
6128,1,1
6129,0,0
6130,1,1
6131,1,1
6132,1,1
6133,0,0
6134,0,0
6135,0,0
6136,0,0
6137,1,1
6138,0,0
6139,0,0
6140,1,1
6141,0,0
6142,1,1
6143,0,0
6144,0,0
6145,1,1
6146,0,0
6147,0,0
6148,1,1
6149,0,0
6150,1,1
6151,1,1
6152,1,1
6153,0,0
6154,1,1
6155,0,0
6156,0,0
6157,1,1
6158,1,1
6159,1,1
6160,1,1
6161,0,0
6162,0,0
6163,0,0
6164,1,1
6165,1,1
6166,0,0
6167,0,0
6168,0,0
6169,0,0
6170,0,0
6171,1,1
6172,1,1
6173,1,1
6174,0,0
6175,0,0
6176,1,1
6177,0,0
6178,1,1
6179,0,0
6180,1,1
6181,0,0
6182,1,1
6183,1,1
6184,1,1
6185,1,1
6186,1,1
6187,0,0
6188,0,0
6189,0,0
6190,0,0
6191,1,0
6192,1,1
6193,0,0
6194,0,0
6195,0,0
6196,1,0
6197,1,1
6198,0,0
6199,1,1
6200,1,1
6201,0,0
6202,1,1
6203,1,1
6204,1,1
6205,0,0
6206,0,0
6207,0,0
6208,1,1
6209,1,1
6210,0,0
6211,1,1
6212,0,0
6213,1,1
6214,0,0
6215,1,1
6216,0,0
6217,0,0
6218,0,0
6219,1,1
6220,1,1
6221,1,1
6222,0,0
6223,1,1
6224,1,1
6225,1,1
6226,1,1
6227,0,0
6228,1,1
